17;70;24;22;WILDBERRIES
25;72;36;101;OZON
23;15;35;146;FAST_ORDER
25;50;52;53;FAST_ORDER
8;69;30;128;FAST_ORDER
14;83;20;113;AMAZON
25;48;58;135;WILDBERRIES
11;89;25;99;FAST_ORDER
18;71;61;96;AMAZON
15;36;39;147;WILDBERRIES
12;86;22;59;AMAZON
24;64;21;55;AMAZON
16;63;57;59;OZON
20;37;15;99;OZON
22;27;53;29;WILDBERRIES
15;74;96;38;FAST_ORDER
15;19;58;104;OZON
8;87;32;120;WILDBERRIES
3;36;88;19;AMAZON
14;38;30;140;OZON
7;22;75;75;WILDBERRIES
18;100;51;65;AMAZON
18;90;32;146;WILDBERRIES
25;39;39;52;OZON
17;88;76;120;WILDBERRIES
19;27;75;56;OZON
10;68;76;39;FAST_ORDER
25;55;100;51;AMAZON
24;76;48;29;WILDBERRIES
3;69;98;128;OZON
8;38;36;77;FAST_ORDER
19;41;67;16;OZON
10;16;83;66;AMAZON
14;42;67;122;OZON
17;94;70;96;WILDBERRIES
3;55;34;136;FAST_ORDER
15;100;90;57;WILDBERRIES
24;28;58;29;OZON
9;22;63;93;WILDBERRIES
3;70;49;61;WILDBERRIES
18;87;15;90;FAST_ORDER
3;26;35;56;OZON
9;41;58;119;FAST_ORDER
4;48;74;80;OZON
1;52;60;29;WILDBERRIES
7;41;60;96;AMAZON
25;78;99;111;WILDBERRIES
5;61;20;139;OZON
24;70;50;135;OZON
3;25;43;99;FAST_ORDER
19;35;56;58;OZON
10;58;36;33;FAST_ORDER
10;82;96;143;FAST_ORDER
22;47;26;69;WILDBERRIES
15;88;21;29;AMAZON
3;29;70;147;FAST_ORDER
23;23;30;53;OZON
15;74;86;72;OZON
18;60;23;95;OZON
20;24;63;107;FAST_ORDER
3;38;81;108;WILDBERRIES
12;92;77;83;AMAZON
17;53;76;117;OZON
23;46;60;101;FAST_ORDER
25;38;32;48;AMAZON
3;34;20;134;AMAZON
15;17;70;115;OZON
20;21;37;140;FAST_ORDER
17;40;92;109;FAST_ORDER
2;19;61;89;FAST_ORDER
18;69;66;93;WILDBERRIES
17;84;99;119;OZON
8;15;28;40;OZON
12;66;36;57;OZON
3;99;18;117;FAST_ORDER
16;20;61;17;FAST_ORDER
7;22;49;105;FAST_ORDER
16;73;97;118;OZON
3;23;41;105;FAST_ORDER
12;19;90;22;AMAZON
18;44;22;108;WILDBERRIES
21;77;62;21;WILDBERRIES
22;98;66;138;OZON
1;71;22;27;AMAZON
23;26;83;81;OZON
7;92;30;71;FAST_ORDER
8;38;95;144;OZON
17;81;22;140;FAST_ORDER
16;42;95;117;WILDBERRIES
25;78;59;99;AMAZON
8;57;87;42;AMAZON
9;32;19;94;WILDBERRIES
9;44;64;75;FAST_ORDER
18;55;41;61;OZON
7;48;56;63;OZON
5;43;80;116;WILDBERRIES
7;62;87;88;AMAZON
8;26;84;36;FAST_ORDER
25;42;82;79;FAST_ORDER
5;86;63;143;OZON
16;71;30;29;AMAZON
25;16;22;73;OZON
8;53;20;55;WILDBERRIES
13;77;45;67;OZON
23;43;17;26;FAST_ORDER
1;73;60;139;AMAZON
3;18;64;30;OZON
7;41;93;148;WILDBERRIES
2;59;43;99;FAST_ORDER
6;81;79;112;FAST_ORDER
10;86;36;139;WILDBERRIES
18;28;66;111;WILDBERRIES
25;48;34;66;AMAZON
25;96;92;93;WILDBERRIES
19;69;62;97;WILDBERRIES
1;48;94;68;FAST_ORDER
18;91;65;61;AMAZON
14;90;68;65;AMAZON
22;95;66;27;FAST_ORDER
9;91;59;98;OZON
17;62;54;129;AMAZON
21;15;34;108;OZON
12;93;62;116;OZON
6;81;24;64;AMAZON
23;45;71;116;WILDBERRIES
2;15;64;95;WILDBERRIES
19;55;17;130;OZON
3;36;90;123;AMAZON
23;40;92;20;AMAZON
11;75;94;109;OZON
20;48;36;54;FAST_ORDER
14;22;81;148;OZON
11;19;24;56;AMAZON
20;36;91;143;AMAZON
19;21;36;84;FAST_ORDER
8;22;73;43;AMAZON
12;38;89;146;OZON
9;88;25;77;WILDBERRIES
19;61;34;78;WILDBERRIES
17;93;62;134;OZON
13;96;40;43;FAST_ORDER
4;66;55;20;WILDBERRIES
13;47;97;44;OZON
3;38;88;53;WILDBERRIES
5;55;32;121;OZON
4;21;71;23;WILDBERRIES
14;68;57;106;FAST_ORDER
10;19;21;77;FAST_ORDER
25;77;82;66;WILDBERRIES
9;43;68;33;WILDBERRIES
5;84;86;76;WILDBERRIES
2;26;21;111;WILDBERRIES
11;18;33;21;AMAZON
10;30;83;106;OZON
6;58;97;120;FAST_ORDER
3;83;80;106;AMAZON
9;92;22;120;AMAZON
4;23;75;60;WILDBERRIES
14;96;18;64;AMAZON
21;61;21;130;OZON
10;49;37;18;AMAZON
7;52;60;45;FAST_ORDER
1;95;56;109;OZON
11;72;49;121;FAST_ORDER
21;66;46;116;OZON
22;36;62;79;OZON
10;63;93;142;WILDBERRIES
22;86;37;20;OZON
13;77;20;63;WILDBERRIES
24;78;40;45;FAST_ORDER
23;100;82;100;FAST_ORDER
18;37;73;148;AMAZON
3;83;18;99;AMAZON
13;34;60;86;AMAZON
23;42;18;69;FAST_ORDER
8;84;43;120;WILDBERRIES
17;66;91;26;WILDBERRIES
9;92;36;43;OZON
23;90;44;42;WILDBERRIES
1;26;89;88;AMAZON
15;25;28;133;WILDBERRIES
22;38;17;133;AMAZON
18;28;45;127;WILDBERRIES
16;76;96;53;FAST_ORDER
16;47;31;26;WILDBERRIES
12;85;41;89;AMAZON
18;40;62;94;OZON
8;32;73;61;OZON
18;71;46;24;AMAZON
24;24;18;75;OZON
16;90;42;85;AMAZON
8;79;58;142;AMAZON
9;48;55;130;OZON
11;25;83;111;AMAZON
23;58;75;109;FAST_ORDER
13;45;36;109;WILDBERRIES
23;70;77;37;FAST_ORDER
13;64;54;54;OZON
21;69;85;28;AMAZON
10;90;68;127;AMAZON
20;98;59;126;AMAZON
9;65;93;47;OZON
17;69;89;120;AMAZON
4;91;97;78;OZON
17;16;51;54;WILDBERRIES
15;71;23;104;FAST_ORDER
2;76;81;22;WILDBERRIES
23;77;40;107;AMAZON
1;16;45;117;AMAZON
21;32;20;146;OZON
1;89;69;132;OZON
16;52;52;66;OZON
16;70;54;98;WILDBERRIES
21;40;35;38;WILDBERRIES
11;43;43;89;OZON
9;99;63;131;AMAZON
16;54;64;124;WILDBERRIES
20;85;72;47;WILDBERRIES
25;33;20;73;OZON
16;24;21;63;WILDBERRIES
24;75;52;85;AMAZON
2;48;43;24;AMAZON
24;50;76;16;OZON
19;89;67;82;AMAZON
14;67;82;77;AMAZON
7;78;84;64;AMAZON
18;48;87;55;OZON
8;98;16;138;OZON
16;39;74;51;FAST_ORDER
4;90;17;27;AMAZON
22;75;28;120;FAST_ORDER
24;37;70;88;OZON
9;98;56;138;AMAZON
11;46;92;121;WILDBERRIES
3;66;54;78;FAST_ORDER
3;84;91;67;FAST_ORDER
8;20;70;17;FAST_ORDER
22;27;52;76;FAST_ORDER
21;23;74;33;OZON
5;49;73;34;FAST_ORDER
1;82;31;73;AMAZON
3;52;31;43;FAST_ORDER
8;81;42;61;FAST_ORDER
1;16;63;125;WILDBERRIES
14;90;65;106;FAST_ORDER
14;46;58;29;FAST_ORDER
19;45;33;130;OZON
4;21;64;30;WILDBERRIES
11;55;84;86;AMAZON
1;73;60;85;AMAZON
3;27;69;65;OZON
12;68;92;139;OZON
2;46;48;98;FAST_ORDER
15;88;93;52;OZON
24;81;85;100;OZON
20;46;57;66;WILDBERRIES
22;64;54;82;OZON
5;87;61;71;OZON
14;51;20;15;AMAZON
8;86;68;71;FAST_ORDER
6;53;40;128;WILDBERRIES
14;78;63;60;OZON
13;100;55;125;WILDBERRIES
5;88;68;72;OZON
16;53;68;111;AMAZON
2;80;45;52;FAST_ORDER
3;26;33;61;FAST_ORDER
25;45;52;116;FAST_ORDER
21;24;39;105;AMAZON
22;42;34;123;FAST_ORDER
7;98;74;145;OZON
4;84;22;38;FAST_ORDER
4;21;81;94;FAST_ORDER
17;58;24;76;WILDBERRIES
20;66;19;92;OZON
3;41;84;38;WILDBERRIES
25;75;84;135;OZON
16;96;76;89;OZON
7;82;85;87;AMAZON
3;18;57;103;FAST_ORDER
16;79;97;54;AMAZON
22;79;40;93;WILDBERRIES
11;24;91;63;WILDBERRIES
15;73;21;148;WILDBERRIES
8;82;92;19;AMAZON
2;76;100;44;OZON
11;62;38;45;OZON
1;15;26;82;OZON
3;33;55;128;WILDBERRIES
5;87;48;77;AMAZON
25;67;49;43;AMAZON
9;36;77;150;WILDBERRIES
1;54;56;79;WILDBERRIES
9;24;53;139;WILDBERRIES
7;50;90;17;AMAZON
20;39;27;39;WILDBERRIES
10;37;60;102;AMAZON
2;39;22;94;OZON
6;27;67;71;FAST_ORDER
7;72;55;60;FAST_ORDER
24;38;100;92;WILDBERRIES
6;81;17;87;FAST_ORDER
19;38;80;83;AMAZON
19;83;73;68;FAST_ORDER
4;22;38;80;WILDBERRIES
20;80;67;61;WILDBERRIES
5;69;67;65;OZON
3;44;31;90;FAST_ORDER
15;45;52;16;AMAZON
6;86;74;44;FAST_ORDER
23;49;79;88;WILDBERRIES
7;60;47;92;WILDBERRIES
8;38;82;73;WILDBERRIES
4;73;76;149;FAST_ORDER
5;68;31;64;AMAZON
2;25;90;35;OZON
1;34;45;126;OZON
20;30;61;52;WILDBERRIES
8;23;90;95;AMAZON
12;29;58;28;AMAZON
16;44;78;113;AMAZON
17;50;82;64;OZON
8;84;70;118;AMAZON
12;95;69;93;AMAZON
24;18;55;19;AMAZON
2;78;49;73;WILDBERRIES
11;63;83;49;FAST_ORDER
3;37;47;47;OZON
20;22;60;18;OZON
6;17;16;16;OZON
9;96;63;22;OZON
13;61;53;139;AMAZON
12;31;34;119;OZON
14;43;36;134;FAST_ORDER
9;32;18;100;AMAZON
19;41;36;19;OZON
18;29;79;46;AMAZON
13;17;42;117;WILDBERRIES
22;81;17;130;AMAZON
1;36;42;114;WILDBERRIES
7;42;93;47;AMAZON
16;38;39;68;OZON
8;39;64;101;WILDBERRIES
22;79;28;131;WILDBERRIES
12;55;76;74;FAST_ORDER
13;49;59;18;AMAZON
1;45;21;95;WILDBERRIES
3;99;64;115;OZON
25;68;79;127;AMAZON
8;17;45;117;WILDBERRIES
19;70;29;67;WILDBERRIES
10;40;71;47;AMAZON
16;92;45;138;OZON
17;68;64;116;AMAZON
24;27;17;83;WILDBERRIES
1;39;55;97;AMAZON
22;45;66;84;WILDBERRIES
16;68;63;56;AMAZON
18;81;100;48;FAST_ORDER
14;80;67;130;FAST_ORDER
4;66;93;64;FAST_ORDER
13;19;57;53;WILDBERRIES
4;87;83;20;WILDBERRIES
21;59;59;124;WILDBERRIES
4;26;72;36;OZON
4;87;75;97;AMAZON
14;81;22;71;WILDBERRIES
6;35;58;22;OZON
14;26;75;137;WILDBERRIES
4;69;64;63;WILDBERRIES
16;57;28;98;FAST_ORDER
14;90;49;68;FAST_ORDER
19;65;18;70;AMAZON
22;49;29;37;OZON
11;23;77;29;OZON
13;49;43;36;OZON
11;92;38;95;WILDBERRIES
1;50;50;68;OZON
3;24;33;112;FAST_ORDER
14;78;83;23;AMAZON
11;62;38;88;OZON
21;67;76;149;FAST_ORDER
12;97;37;54;AMAZON
23;43;23;122;WILDBERRIES
11;94;75;46;FAST_ORDER
6;84;19;30;FAST_ORDER
25;65;16;76;FAST_ORDER
4;61;80;105;FAST_ORDER
7;99;57;39;FAST_ORDER
2;84;18;52;OZON
13;15;71;97;WILDBERRIES
5;95;87;122;OZON
21;34;100;98;WILDBERRIES
25;37;81;95;AMAZON
17;42;19;148;FAST_ORDER
9;77;54;39;WILDBERRIES
7;48;51;143;OZON
4;99;89;38;OZON
20;51;28;62;AMAZON
12;90;45;96;FAST_ORDER
14;21;91;110;WILDBERRIES
16;93;25;149;WILDBERRIES
21;58;74;74;FAST_ORDER
1;91;63;49;WILDBERRIES
20;60;73;47;WILDBERRIES
25;50;31;78;OZON
18;37;51;148;AMAZON
1;68;38;26;FAST_ORDER
8;77;24;20;AMAZON
13;98;39;90;FAST_ORDER
14;86;60;86;OZON
12;48;92;29;FAST_ORDER
20;42;64;42;WILDBERRIES
11;58;68;35;OZON
14;99;32;39;AMAZON
15;92;55;78;AMAZON
1;15;34;94;OZON
17;58;35;69;OZON
20;65;64;50;FAST_ORDER
13;58;97;26;AMAZON
13;72;17;58;OZON
20;37;26;96;AMAZON
16;19;18;58;OZON
7;50;43;129;FAST_ORDER
15;61;26;147;OZON
19;34;54;93;AMAZON
5;78;59;19;OZON
18;30;30;71;WILDBERRIES
17;88;15;55;AMAZON
5;62;31;48;WILDBERRIES
18;22;15;56;OZON
11;56;76;140;OZON
20;22;68;133;WILDBERRIES
7;74;67;21;WILDBERRIES
18;66;97;136;FAST_ORDER
21;74;18;62;AMAZON
9;19;82;150;OZON
16;65;33;20;AMAZON
16;94;17;129;AMAZON
6;65;80;77;FAST_ORDER
16;82;77;90;FAST_ORDER
25;15;20;42;AMAZON
11;76;67;109;WILDBERRIES
25;87;90;94;AMAZON
11;44;29;84;OZON
14;43;33;97;WILDBERRIES
8;56;71;132;OZON
20;50;79;143;FAST_ORDER
7;26;79;108;AMAZON
7;72;29;102;WILDBERRIES
6;62;67;136;OZON
7;31;21;82;WILDBERRIES
24;78;33;33;OZON
25;30;66;100;FAST_ORDER
4;34;42;56;OZON
13;79;71;20;FAST_ORDER
14;47;92;38;FAST_ORDER
25;80;39;59;FAST_ORDER
12;25;45;25;AMAZON
23;73;81;71;WILDBERRIES
25;22;29;26;AMAZON
25;21;87;86;OZON
14;87;100;40;AMAZON
25;34;88;104;OZON
21;46;18;86;FAST_ORDER
1;32;42;90;FAST_ORDER
20;22;33;18;OZON
14;97;96;148;FAST_ORDER
7;65;60;103;FAST_ORDER
8;68;99;135;AMAZON
8;81;53;99;OZON
21;46;25;116;FAST_ORDER
24;61;56;131;WILDBERRIES
4;24;34;131;AMAZON
13;58;67;134;WILDBERRIES
6;76;43;129;AMAZON
9;70;63;43;WILDBERRIES
2;65;99;126;FAST_ORDER
2;28;78;96;AMAZON
18;95;35;56;WILDBERRIES
21;51;89;143;FAST_ORDER
23;80;84;95;WILDBERRIES
10;27;50;72;OZON
15;78;63;72;OZON
1;21;69;42;OZON
20;31;37;49;FAST_ORDER
2;45;76;20;AMAZON
8;47;84;63;OZON
7;53;74;79;AMAZON
9;99;16;119;FAST_ORDER
15;65;80;15;OZON
24;43;71;25;OZON
5;78;70;146;OZON
14;60;99;79;FAST_ORDER
2;40;91;29;FAST_ORDER
17;56;22;33;AMAZON
25;35;82;34;AMAZON
17;33;55;85;OZON
9;18;51;109;WILDBERRIES
18;22;50;77;WILDBERRIES
12;29;15;146;WILDBERRIES
2;73;20;91;FAST_ORDER
21;94;21;78;OZON
20;96;58;18;FAST_ORDER
11;35;64;38;FAST_ORDER
