17;70;24;22;WILDBERRIES
2;63;24;81;WILDBERRIES
11;78;94;135;AMAZON
24;24;79;40;FAST_ORDER
14;89;32;69;FAST_ORDER
12;81;89;102;WILDBERRIES
9;96;74;112;WILDBERRIES
7;63;72;126;AMAZON
24;54;38;133;WILDBERRIES
3;41;77;110;OZON
7;20;70;133;OZON
1;58;89;93;AMAZON
17;52;83;26;OZON
5;92;61;31;FAST_ORDER
8;73;97;133;OZON
11;16;98;140;WILDBERRIES
23;74;23;124;WILDBERRIES
8;32;76;70;OZON
13;57;63;29;OZON
4;50;71;35;AMAZON
7;48;34;54;FAST_ORDER
8;48;74;43;WILDBERRIES
18;99;89;123;AMAZON
19;29;40;27;OZON
24;95;38;125;WILDBERRIES
23;67;73;26;FAST_ORDER
2;72;34;108;FAST_ORDER
14;69;49;116;WILDBERRIES
2;75;100;82;OZON
7;32;27;110;FAST_ORDER
3;43;99;36;FAST_ORDER
15;75;40;28;WILDBERRIES
10;86;81;102;AMAZON
14;82;25;148;FAST_ORDER
2;92;20;22;WILDBERRIES
14;22;26;114;OZON
21;87;44;86;OZON
7;56;76;19;WILDBERRIES
9;83;76;75;FAST_ORDER
21;22;27;57;FAST_ORDER
18;24;15;87;FAST_ORDER
1;76;27;78;FAST_ORDER
19;68;97;114;AMAZON
8;52;17;74;WILDBERRIES
23;97;98;43;AMAZON
1;75;47;90;OZON
9;82;68;115;WILDBERRIES
13;15;65;51;OZON
1;82;22;33;FAST_ORDER
8;23;27;98;WILDBERRIES
23;60;62;15;WILDBERRIES
7;73;90;141;OZON
20;52;97;139;AMAZON
22;42;66;21;OZON
25;30;19;40;WILDBERRIES
4;23;54;36;OZON
8;100;27;146;FAST_ORDER
13;43;20;102;WILDBERRIES
10;17;96;44;AMAZON
10;95;27;19;OZON
9;33;67;40;FAST_ORDER
4;86;76;60;AMAZON
25;46;87;55;AMAZON
24;30;38;91;OZON
6;49;18;26;OZON
6;15;40;19;AMAZON
12;91;60;76;OZON
5;94;71;79;FAST_ORDER
11;37;44;147;FAST_ORDER
8;71;46;23;OZON
11;38;74;59;OZON
11;82;34;54;OZON
7;91;74;90;WILDBERRIES
10;28;48;70;FAST_ORDER
16;32;47;145;OZON
1;87;88;136;WILDBERRIES
24;32;16;102;FAST_ORDER
8;40;70;110;WILDBERRIES
12;22;65;125;WILDBERRIES
7;92;38;83;WILDBERRIES
11;71;70;28;OZON
23;30;58;57;WILDBERRIES
3;59;72;122;FAST_ORDER
21;60;45;20;OZON
9;29;75;136;OZON
11;100;83;17;AMAZON
12;28;51;125;AMAZON
1;26;57;45;AMAZON
5;70;46;49;WILDBERRIES
11;21;16;19;WILDBERRIES
25;52;45;105;AMAZON
22;40;72;132;OZON
18;91;92;111;AMAZON
25;96;17;128;AMAZON
25;87;28;145;WILDBERRIES
10;37;90;59;FAST_ORDER
7;69;28;20;OZON
10;16;85;138;AMAZON
23;80;76;54;FAST_ORDER
21;59;63;118;OZON
9;16;57;115;AMAZON
18;52;84;34;WILDBERRIES
24;43;78;146;WILDBERRIES
9;99;81;136;AMAZON
21;87;45;95;WILDBERRIES
22;43;92;26;WILDBERRIES
7;64;18;24;AMAZON
6;33;57;137;OZON
4;64;29;109;OZON
13;57;96;143;FAST_ORDER
23;55;59;79;OZON
12;58;46;97;AMAZON
18;17;40;109;FAST_ORDER
24;72;19;89;WILDBERRIES
15;86;83;84;OZON
5;67;96;140;AMAZON
17;64;75;27;WILDBERRIES
19;73;78;72;FAST_ORDER
14;75;69;46;AMAZON
1;36;82;32;WILDBERRIES
5;24;75;129;FAST_ORDER
8;44;40;50;AMAZON
18;23;62;21;WILDBERRIES
6;75;16;146;WILDBERRIES
4;75;51;148;FAST_ORDER
12;72;45;104;AMAZON
5;80;82;81;WILDBERRIES
25;43;53;63;OZON
7;63;73;60;OZON
7;72;61;134;FAST_ORDER
15;32;59;31;AMAZON
5;47;52;110;AMAZON
21;58;37;17;FAST_ORDER
5;50;27;150;WILDBERRIES
18;27;37;89;OZON
4;70;16;148;FAST_ORDER
18;66;60;142;AMAZON
10;62;49;100;WILDBERRIES
24;24;88;52;OZON
22;84;93;85;WILDBERRIES
5;81;54;92;AMAZON
4;34;72;58;WILDBERRIES
19;81;22;71;AMAZON
8;19;95;65;WILDBERRIES
25;98;62;58;OZON
15;78;80;38;AMAZON
25;87;73;31;AMAZON
22;33;20;22;WILDBERRIES
18;16;23;130;FAST_ORDER
18;98;54;144;OZON
14;53;27;40;OZON
15;46;42;105;AMAZON
25;28;86;107;OZON
8;57;99;61;OZON
1;75;27;18;OZON
22;97;94;34;AMAZON
17;26;83;18;WILDBERRIES
8;45;29;60;FAST_ORDER
7;72;65;115;AMAZON
3;61;64;104;WILDBERRIES
5;70;96;107;WILDBERRIES
16;91;43;46;FAST_ORDER
11;18;82;108;OZON
25;88;16;120;FAST_ORDER
16;21;29;32;AMAZON
25;83;28;95;AMAZON
22;69;40;23;OZON
1;99;50;55;OZON
25;79;55;72;FAST_ORDER
24;67;67;54;FAST_ORDER
12;78;17;110;AMAZON
8;42;64;135;FAST_ORDER
9;50;63;101;WILDBERRIES
19;43;15;97;FAST_ORDER
16;54;44;119;AMAZON
16;67;20;106;WILDBERRIES
7;59;45;15;AMAZON
6;97;55;113;FAST_ORDER
11;82;18;76;AMAZON
25;34;54;55;WILDBERRIES
24;38;26;143;FAST_ORDER
18;80;42;116;OZON
1;76;35;51;WILDBERRIES
18;78;56;83;OZON
9;57;94;100;OZON
13;29;95;122;AMAZON
18;47;67;92;FAST_ORDER
8;27;97;100;WILDBERRIES
20;38;64;138;OZON
18;49;70;110;AMAZON
24;57;63;74;FAST_ORDER
2;21;48;85;AMAZON
23;62;42;75;WILDBERRIES
7;56;21;117;AMAZON
24;15;29;133;WILDBERRIES
24;39;75;37;WILDBERRIES
6;42;26;124;FAST_ORDER
22;69;91;102;WILDBERRIES
3;83;83;38;WILDBERRIES
14;43;73;130;WILDBERRIES
22;84;64;136;OZON
24;88;22;28;OZON
16;76;72;42;FAST_ORDER
13;89;45;127;FAST_ORDER
12;64;19;130;FAST_ORDER
25;56;21;84;FAST_ORDER
22;41;49;54;AMAZON
10;29;32;96;OZON
10;73;90;64;OZON
4;38;27;114;WILDBERRIES
17;20;89;103;WILDBERRIES
8;26;61;144;AMAZON
18;55;88;33;OZON
13;24;16;51;FAST_ORDER
2;87;81;33;AMAZON
8;65;48;19;AMAZON
16;36;22;104;AMAZON
15;15;30;48;AMAZON
23;53;86;58;FAST_ORDER
24;45;18;53;AMAZON
4;69;90;61;AMAZON
19;80;75;25;WILDBERRIES
20;37;49;83;OZON
17;27;63;37;WILDBERRIES
8;67;30;44;AMAZON
13;93;35;148;FAST_ORDER
9;40;40;57;FAST_ORDER
7;97;56;101;OZON
4;86;79;38;WILDBERRIES
10;20;94;117;AMAZON
11;94;73;117;AMAZON
4;48;76;71;OZON
11;64;24;87;OZON
25;47;78;83;WILDBERRIES
6;35;46;45;FAST_ORDER
24;77;35;42;FAST_ORDER
6;55;26;124;OZON
7;94;47;92;AMAZON
1;36;19;141;AMAZON
2;61;70;41;AMAZON
25;24;96;103;OZON
5;100;66;107;OZON
16;64;33;45;FAST_ORDER
3;33;34;76;WILDBERRIES
11;100;58;45;WILDBERRIES
4;93;19;119;FAST_ORDER
1;76;64;32;FAST_ORDER
11;49;18;33;OZON
20;29;68;91;AMAZON
23;44;16;113;AMAZON
17;85;46;44;WILDBERRIES
23;25;44;121;OZON
13;64;23;77;WILDBERRIES
14;76;17;107;OZON
25;87;72;15;AMAZON
20;22;96;27;FAST_ORDER
13;67;76;97;WILDBERRIES
13;96;70;47;FAST_ORDER
13;54;27;75;FAST_ORDER
20;72;46;82;AMAZON
10;19;87;80;AMAZON
24;97;47;114;WILDBERRIES
2;75;70;137;FAST_ORDER
3;58;84;19;WILDBERRIES
21;76;21;98;OZON
20;77;83;123;FAST_ORDER
23;72;59;34;WILDBERRIES
16;46;59;107;WILDBERRIES
23;88;83;111;AMAZON
5;36;24;103;WILDBERRIES
10;22;47;102;FAST_ORDER
3;19;91;92;FAST_ORDER
1;89;93;48;WILDBERRIES
23;27;33;73;WILDBERRIES
4;53;50;104;WILDBERRIES
19;81;20;123;FAST_ORDER
16;77;58;122;OZON
21;43;49;46;OZON
2;54;75;116;FAST_ORDER
4;83;49;109;FAST_ORDER
9;56;32;26;FAST_ORDER
23;93;61;134;AMAZON
12;99;50;29;OZON
16;18;49;134;AMAZON
20;98;85;130;AMAZON
2;35;24;31;OZON
4;70;76;75;WILDBERRIES
2;47;48;43;OZON
7;67;62;92;AMAZON
5;34;74;67;FAST_ORDER
10;38;59;147;AMAZON
7;65;49;130;OZON
17;61;52;92;OZON
16;35;46;74;AMAZON
7;54;28;81;WILDBERRIES
15;29;77;86;AMAZON
21;65;22;79;WILDBERRIES
20;85;18;135;FAST_ORDER
17;35;96;24;WILDBERRIES
22;64;66;116;OZON
1;23;56;23;WILDBERRIES
21;63;73;137;WILDBERRIES
22;54;54;131;OZON
25;61;18;17;FAST_ORDER
17;27;64;53;WILDBERRIES
19;30;87;142;FAST_ORDER
9;30;20;18;AMAZON
25;99;80;118;WILDBERRIES
1;23;97;132;OZON
13;77;94;72;WILDBERRIES
4;57;16;114;WILDBERRIES
9;26;52;90;AMAZON
9;22;43;63;AMAZON
24;96;52;19;AMAZON
23;100;92;72;WILDBERRIES
7;99;63;95;OZON
18;70;15;94;AMAZON
1;91;95;138;FAST_ORDER
5;89;25;147;FAST_ORDER
17;35;44;24;WILDBERRIES
15;66;30;119;FAST_ORDER
3;33;42;113;FAST_ORDER
22;50;51;54;WILDBERRIES
7;48;55;96;WILDBERRIES
3;60;31;98;OZON
20;98;44;139;OZON
4;31;56;131;OZON
8;66;88;105;WILDBERRIES
2;74;95;105;FAST_ORDER
5;74;26;110;FAST_ORDER
18;17;23;42;FAST_ORDER
25;81;74;22;FAST_ORDER
18;70;17;111;WILDBERRIES
1;64;49;48;OZON
10;50;62;31;AMAZON
25;19;55;112;WILDBERRIES
1;37;22;69;FAST_ORDER
14;23;31;105;OZON
2;52;44;83;OZON
17;99;93;145;FAST_ORDER
5;79;39;46;AMAZON
19;86;25;31;FAST_ORDER
10;15;54;78;OZON
1;45;36;106;OZON
1;29;88;74;WILDBERRIES
16;25;44;105;AMAZON
1;68;49;36;OZON
3;86;77;135;FAST_ORDER
3;96;98;90;OZON
14;18;33;68;WILDBERRIES
22;35;90;121;FAST_ORDER
2;83;56;111;WILDBERRIES
5;51;97;60;WILDBERRIES
1;87;93;61;OZON
14;87;63;55;OZON
20;94;87;58;AMAZON
8;39;56;97;FAST_ORDER
10;45;64;52;WILDBERRIES
3;97;62;79;FAST_ORDER
25;15;16;142;OZON
13;42;83;121;AMAZON
13;79;54;28;FAST_ORDER
4;85;26;36;WILDBERRIES
3;34;99;33;AMAZON
7;95;25;150;FAST_ORDER
23;68;90;111;OZON
3;90;89;112;WILDBERRIES
13;57;23;46;FAST_ORDER
6;36;63;17;OZON
20;36;61;16;OZON
16;90;20;90;WILDBERRIES
23;67;97;42;WILDBERRIES
10;83;56;82;OZON
5;52;91;103;OZON
12;44;100;81;OZON
17;86;66;103;OZON
15;57;75;43;WILDBERRIES
24;30;41;38;OZON
24;35;19;65;OZON
3;23;32;38;OZON
4;38;94;24;FAST_ORDER
11;57;33;148;OZON
25;58;75;59;OZON
23;50;89;112;WILDBERRIES
23;30;61;91;AMAZON
18;27;69;37;WILDBERRIES
7;71;24;37;FAST_ORDER
17;16;18;114;OZON
22;33;54;134;AMAZON
1;57;23;71;OZON
10;70;82;143;FAST_ORDER
13;33;90;33;WILDBERRIES
14;81;69;125;FAST_ORDER
11;46;79;131;OZON
23;29;98;91;AMAZON
21;33;68;35;AMAZON
18;93;27;92;OZON
16;48;52;64;WILDBERRIES
9;40;85;117;AMAZON
25;83;50;75;WILDBERRIES
21;68;64;37;WILDBERRIES
5;72;93;106;OZON
22;25;53;142;AMAZON
8;91;100;49;FAST_ORDER
2;78;33;104;WILDBERRIES
14;23;63;36;FAST_ORDER
7;26;18;65;WILDBERRIES
24;64;67;82;WILDBERRIES
9;45;41;119;WILDBERRIES
18;33;34;71;AMAZON
25;93;71;90;AMAZON
21;29;88;70;OZON
13;73;84;136;AMAZON
8;93;62;29;FAST_ORDER
5;66;60;137;AMAZON
17;24;37;109;OZON
15;65;43;50;OZON
10;78;51;132;AMAZON
17;44;31;86;OZON
17;16;92;105;WILDBERRIES
4;22;97;92;FAST_ORDER
3;96;83;141;OZON
17;85;58;90;AMAZON
22;29;47;128;FAST_ORDER
3;60;63;61;OZON
2;83;75;68;WILDBERRIES
3;86;75;59;WILDBERRIES
1;91;45;99;WILDBERRIES
4;52;100;93;FAST_ORDER
13;52;48;113;WILDBERRIES
11;73;15;110;FAST_ORDER
22;17;51;15;FAST_ORDER
13;73;28;111;FAST_ORDER
22;21;20;95;AMAZON
6;29;80;21;WILDBERRIES
21;93;29;74;AMAZON
7;48;62;58;AMAZON
21;98;43;136;AMAZON
19;28;56;57;WILDBERRIES
7;84;32;49;WILDBERRIES
14;45;53;65;WILDBERRIES
21;46;77;55;AMAZON
23;57;87;33;FAST_ORDER
2;57;47;146;OZON
6;53;41;74;AMAZON
1;58;32;93;AMAZON
19;64;61;126;WILDBERRIES
1;95;28;44;AMAZON
16;20;93;119;AMAZON
17;46;23;93;FAST_ORDER
4;89;18;34;OZON
16;92;60;107;AMAZON
6;89;87;34;FAST_ORDER
18;30;66;139;WILDBERRIES
3;98;23;32;AMAZON
15;39;37;100;FAST_ORDER
1;81;39;68;FAST_ORDER
14;28;95;63;FAST_ORDER
25;30;67;109;AMAZON
9;66;23;138;AMAZON
20;68;62;141;AMAZON
12;86;63;30;AMAZON
4;46;40;24;FAST_ORDER
18;39;36;90;WILDBERRIES
15;77;15;63;FAST_ORDER
14;74;36;74;FAST_ORDER
20;64;76;107;AMAZON
19;59;27;104;AMAZON
14;26;90;64;FAST_ORDER
23;94;17;93;OZON
19;21;49;51;FAST_ORDER
16;79;25;70;AMAZON
9;78;48;114;WILDBERRIES
14;15;29;87;OZON
21;89;48;59;FAST_ORDER
18;27;98;70;FAST_ORDER
7;86;99;48;OZON
5;23;92;124;OZON
13;41;19;83;AMAZON
17;46;60;60;AMAZON
14;40;68;93;WILDBERRIES
17;50;54;15;AMAZON
6;21;78;46;FAST_ORDER
6;15;98;142;OZON
16;59;19;84;AMAZON
13;83;54;132;AMAZON
2;74;70;23;AMAZON
6;69;37;73;OZON
2;62;83;139;OZON
5;28;15;89;FAST_ORDER
11;51;18;90;AMAZON
24;54;22;82;WILDBERRIES
7;34;88;51;WILDBERRIES
6;35;18;82;OZON
9;74;56;108;FAST_ORDER
20;15;90;54;WILDBERRIES
2;62;23;38;FAST_ORDER
16;91;17;129;WILDBERRIES
10;24;36;119;OZON
17;78;80;16;WILDBERRIES
7;87;22;139;WILDBERRIES
